start, 2012-12-03 21:13:30.551, 30
timestamp, sec, x, y, z, m11, m12, m13, m21, m22, m23, m31, m32, m33, heading, heading_acc
2012-12-03 21:13:30.792, 0.508083, -0.023743, -0.007721, -1.004700, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:30.824, 0.539790, -0.004349, -0.015182, -1.007370, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:30.856, 0.572083, -0.001221, -0.008286, -1.013275, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:30.889, 0.604618, 0.006439, -0.016983, -1.018097, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:30.922, 0.637908, -0.002579, -0.020996, -1.001419, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:30.954, 0.669831, 0.016815, -0.027496, -1.005096, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:30.986, 0.702378, -0.025223, -0.007919, -1.051163, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.017, 0.733259, -0.024841, -0.016571, -1.011627, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.049, 0.764997, -0.026962, -0.019516, -0.999802, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.081, 0.796714, -0.030945, 0.000778, -1.049286, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.113, 0.828557, -0.023590, 0.011581, -1.079819, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.145, 0.861188, 0.028183, -0.063324, -0.943634, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.177, 0.893272, 0.042999, -0.074951, -0.985916, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.209, 0.924924, 0.037247, -0.077057, -0.997864, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.241, 0.957278, 0.009872, -0.058838, -0.958725, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.273, 0.989401, 0.018753, -0.061661, -0.973419, 0.998061, -0.056160, -0.026833, 0.056831, 0.998072, 0.024946, 0.025381, -0.026422, 0.999329, 301.409088, 26.000000
2012-12-03 21:13:31.305, 1.020751, -0.013321, 0.005051, -1.047058, 0.999995, 0.000403, 0.003148, -0.000404, 1.000000, 0.000332, -0.003148, -0.000334, 0.999995, 301.409088, 26.000000
2012-12-03 21:13:31.337, 1.052622, -0.001434, -0.024017, -1.024139, 0.999984, 0.004680, -0.003156, -0.004681, 0.999989, -0.000421, 0.003154, 0.000435, 0.999995, 301.409088, 26.000000
2012-12-03 21:13:31.369, 1.085352, -0.002884, -0.042618, -1.013290, 0.999985, 0.005292, -0.001081, -0.005294, 0.999983, -0.002584, 0.001067, 0.002590, 0.999996, 301.409088, 26.000000
2012-12-03 21:13:31.402, 1.117768, -0.020004, -0.025330, -1.024414, 0.999984, 0.005631, -0.000028, -0.005631, 0.999981, -0.002346, 0.000015, 0.002346, 0.999997, 301.409088, 26.000000
2012-12-03 21:13:31.434, 1.149904, -0.003616, -0.064072, -0.981659, 0.999970, 0.007752, 0.000320, -0.007751, 0.999963, -0.003677, -0.000348, 0.003674, 0.999993, 301.409088, 26.000000
2012-12-03 21:13:31.465, 1.181404, -0.036758, -0.002289, -1.061218, 0.999968, 0.007822, -0.001916, -0.007833, 0.999953, -0.005777, 0.001871, 0.005792, 0.999981, 301.409088, 26.000000
2012-12-03 21:13:31.498, 1.213871, -0.027695, 0.012573, -1.059128, 0.999952, 0.009238, -0.003217, -0.009255, 0.999943, -0.005252, 0.003169, 0.005281, 0.999981, 301.409088, 26.000000
2012-12-03 21:13:31.530, 1.246215, 0.000153, -0.026810, -0.993469, 0.999966, 0.008191, 0.000706, -0.008186, 0.999945, -0.006515, -0.000759, 0.006509, 0.999979, 301.409088, 26.000000
2012-12-03 21:13:31.562, 1.278345, 0.004364, -0.029800, -1.029984, 0.999989, 0.004211, 0.002147, -0.004209, 0.999991, -0.000735, -0.002150, 0.000726, 0.999997, 301.409088, 26.000000
2012-12-03 21:13:31.594, 1.309955, -0.002914, -0.034714, -0.994522, 0.999998, 0.001364, 0.001593, -0.001365, 0.999999, 0.000581, -0.001592, -0.000583, 0.999999, 301.409088, 26.000000
2012-12-03 21:13:31.626, 1.342278, 0.014908, -0.058792, -0.971512, 0.999999, -0.000830, -0.000609, 0.000834, 0.999978, 0.006549, 0.000604, -0.006549, 0.999978, 301.409088, 26.000000
2012-12-03 21:13:31.659, 1.374764, 0.003387, -0.029816, -1.029007, 0.999990, -0.004518, -0.000643, 0.004525, 0.999928, 0.011134, 0.000593, -0.011136, 0.999938, 301.409088, 26.000000
2012-12-03 21:13:31.690, 1.406471, 0.006027, -0.028671, -0.999329, 0.999976, -0.006189, -0.003143, 0.006228, 0.999901, 0.012617, 0.003065, -0.012637, 0.999915, 301.409088, 26.000000
2012-12-03 21:13:31.722, 1.438054, 0.001785, -0.046402, -1.001343, 0.999963, -0.007691, -0.003805, 0.007744, 0.999868, 0.014255, 0.003695, -0.014284, 0.999891, 301.409088, 26.000000
2012-12-03 21:13:31.754, 1.470276, 0.002716, -0.054245, -1.010223, 0.999950, -0.009544, -0.003085, 0.009593, 0.999822, 0.016247, 0.002930, -0.016276, 0.999863, 301.409088, 26.000000
2012-12-03 21:13:31.787, 1.502643, 0.000916, -0.046448, -1.010254, 0.999950, -0.009544, -0.003085, 0.009593, 0.999822, 0.016247, 0.002930, -0.016276, 0.999863, 301.409088, 26.000000
2012-12-03 21:13:31.819, 1.534707, -0.016602, -0.012604, -1.045120, 0.999930, -0.010250, -0.005934, 0.010396, 0.999630, 0.025153, 0.005674, -0.025213, 0.999666, 301.409088, 26.000000
2012-12-03 21:13:31.850, 1.565991, 0.003159, -0.037628, -1.021103, 0.999936, -0.010378, -0.004591, 0.010485, 0.999657, 0.024016, 0.004340, -0.024062, 0.999701, 288.591125, 25.000000
2012-12-03 21:13:31.884, 1.599614, 0.009415, -0.056061, -1.002213, 0.999936, -0.010378, -0.004591, 0.010485, 0.999657, 0.024016, 0.004340, -0.024062, 0.999701, 288.591125, 25.000000
2012-12-03 21:13:31.915, 1.631170, 0.000854, -0.049393, -1.010254, 0.999884, -0.014179, -0.005578, 0.014329, 0.999507, 0.027923, 0.005180, -0.028000, 0.999595, 288.591125, 25.000000
2012-12-03 21:13:31.947, 1.662835, 0.001846, -0.044449, -1.002335, 0.999874, -0.014651, -0.006093, 0.014836, 0.999395, 0.031472, 0.005629, -0.031558, 0.999486, 288.591125, 25.000000
2012-12-03 21:13:31.977, 1.693509, 0.017776, -0.040298, -1.028793, 0.999874, -0.014651, -0.006093, 0.014836, 0.999395, 0.031472, 0.005629, -0.031558, 0.999486, 288.591125, 25.000000
2012-12-03 21:13:32.010, 1.725944, -0.002869, -0.036713, -1.003387, 0.999855, -0.016104, -0.005543, 0.016278, 0.999326, 0.032914, 0.005009, -0.032999, 0.999443, 288.591125, 25.000000
2012-12-03 21:13:32.042, 1.758256, -0.017380, -0.032074, -1.005585, 0.999847, -0.016153, -0.006733, 0.016382, 0.999234, 0.035530, 0.006154, -0.035635, 0.999346, 288.591125, 25.000000
2012-12-03 21:13:32.074, 1.790407, 0.006180, -0.038605, -1.034882, 0.999847, -0.016153, -0.006733, 0.016382, 0.999234, 0.035530, 0.006154, -0.035635, 0.999346, 288.591125, 25.000000
2012-12-03 21:13:32.107, 1.823152, 0.008682, -0.040359, -0.996323, 0.999853, -0.016569, -0.004463, 0.016714, 0.999260, 0.034646, 0.003885, -0.034715, 0.999390, 288.591125, 25.000000
2012-12-03 21:13:32.140, 1.855698, 0.023392, -0.039139, -1.003006, 0.999823, -0.017456, -0.007066, 0.017703, 0.999174, 0.036585, 0.006421, -0.036704, 0.999306, 288.591125, 25.000000
2012-12-03 21:13:32.171, 1.886934, 0.018616, -0.038269, -1.010010, 0.999796, -0.018791, -0.007381, 0.019057, 0.999101, 0.037875, 0.006663, -0.038008, 0.999255, 288.591125, 25.000000
2012-12-03 21:13:32.203, 1.918893, 0.015381, -0.047104, -0.996231, 0.999775, -0.019574, -0.008178, 0.019867, 0.999101, 0.037463, 0.007437, -0.037617, 0.999265, 288.591125, 25.000000
2012-12-03 21:13:32.235, 1.950581, 0.001648, -0.050293, -0.995422, 0.999752, -0.020162, -0.009501, 0.020510, 0.999064, 0.038085, 0.008724, -0.038270, 0.999229, 288.591125, 25.000000
2012-12-03 21:13:32.267, 1.982979, 0.000092, -0.032715, -0.999405, 0.999747, -0.020261, -0.009811, 0.020629, 0.999026, 0.039015, 0.009011, -0.039207, 0.999190, 288.591125, 25.000000
2012-12-03 21:13:32.299, 2.014710, -0.031433, 0.021317, -1.056213, 0.999759, -0.019474, -0.010129, 0.019864, 0.999002, 0.040015, 0.009339, -0.040206, 0.999148, 288.591125, 25.000000
2012-12-03 21:13:32.331, 2.047047, 0.010834, -0.034500, -1.007141, 0.999791, -0.018210, -0.009278, 0.018544, 0.999129, 0.037381, 0.008589, -0.037545, 0.999258, 288.591125, 25.000000
2012-12-03 21:13:32.363, 2.079032, 0.012283, -0.047104, -0.981445, 0.999785, -0.018688, -0.008945, 0.019004, 0.999146, 0.036697, 0.008251, -0.036859, 0.999286, 288.591125, 25.000000
2012-12-03 21:13:32.396, 2.111557, 0.022324, -0.045044, -1.002045, 0.999712, -0.021321, -0.010983, 0.021735, 0.999000, 0.039071, 0.010139, -0.039298, 0.999176, 288.591125, 25.000000
2012-12-03 21:13:32.427, 2.143203, 0.035889, -0.050659, -1.004807, 0.999670, -0.023324, -0.010760, 0.023722, 0.998978, 0.038465, 0.009852, -0.038707, 0.999202, 288.591125, 25.000000
2012-12-03 21:13:32.459, 2.175308, 0.032867, -0.048721, -0.992996, 0.999613, -0.025532, -0.011051, 0.025941, 0.998917, 0.038630, 0.010053, -0.038902, 0.999192, 288.591125, 25.000000
2012-12-03 21:13:32.491, 2.207252, 0.013977, -0.023651, -1.005127, 0.999562, -0.026424, -0.013294, 0.026926, 0.998872, 0.039120, 0.012245, -0.039461, 0.999146, 288.591125, 25.000000
2012-12-03 21:13:32.523, 2.239429, 0.009171, -0.024734, -1.014099, 0.999557, -0.026160, -0.014215, 0.026678, 0.998938, 0.037563, 0.013217, -0.037925, 0.999193, 288.591125, 25.000000
2012-12-03 21:13:32.555, 2.271157, 0.010742, -0.043320, -1.014069, 0.999547, -0.026788, -0.013695, 0.027272, 0.998964, 0.036420, 0.012705, -0.036777, 0.999243, 288.591125, 25.000000
2012-12-03 21:13:32.587, 2.302969, -0.002930, -0.037659, -0.997467, 0.999525, -0.026819, -0.015209, 0.027355, 0.998968, 0.036257, 0.014221, -0.036655, 0.999227, 288.591125, 25.000000
2012-12-03 21:13:32.618, 2.334232, 0.002563, -0.022003, -1.029999, 0.999541, -0.026224, -0.015143, 0.026762, 0.998978, 0.036432, 0.014172, -0.036821, 0.999221, 288.591125, 25.000000
2012-12-03 21:13:32.651, 2.366718, 0.012680, -0.042313, -1.011078, 0.999556, -0.026561, -0.013528, 0.027013, 0.999044, 0.034360, 0.012602, -0.034710, 0.999318, 288.591125, 25.000000
2012-12-03 21:13:32.683, 2.399087, 0.020111, -0.059769, -1.005020, 0.999544, -0.026664, -0.014163, 0.027143, 0.999025, 0.034823, 0.013221, -0.035192, 0.999293, 288.591125, 25.000000
2012-12-03 21:13:32.715, 2.431042, 0.062515, -0.035797, -1.100296, 0.999588, -0.025157, -0.013848, 0.025622, 0.999077, 0.034474, 0.012968, -0.034815, 0.999310, 288.591125, 25.000000
2012-12-03 21:13:32.747, 2.462672, -0.052185, -0.017090, -1.011032, 0.999669, -0.020697, -0.015268, 0.021212, 0.999185, 0.034337, 0.014545, -0.034649, 0.999294, 288.591125, 25.000000
2012-12-03 21:13:32.780, 2.495658, -0.021042, -0.016449, -0.999710, 0.999864, -0.013553, -0.009443, 0.013836, 0.999436, 0.030590, 0.009023, -0.030716, 0.999487, 288.591125, 25.000000
2012-12-03 21:13:32.811, 2.526975, 0.036041, -0.040833, -1.000854, 0.999893, -0.013317, -0.006045, 0.013493, 0.999453, 0.030181, 0.005640, -0.030260, 0.999526, 288.591125, 25.000000
2012-12-03 21:13:32.843, 2.559261, -0.048935, 0.026886, -1.053497, 0.999867, -0.015064, -0.006213, 0.015248, 0.999412, 0.030718, 0.005746, -0.030808, 0.999509, 288.591125, 25.000000
2012-12-03 21:13:32.874, 2.590526, 0.002014, -0.034637, -1.001343, 0.999919, -0.012380, -0.003101, 0.012460, 0.999557, 0.027034, 0.002765, -0.027070, 0.999630, 288.591125, 25.000000
2012-12-03 21:13:32.907, 2.622832, 0.004974, -0.029663, -0.993408, 0.999871, -0.016037, -0.001275, 0.016066, 0.999516, 0.026625, 0.000847, -0.026642, 0.999645, 288.591125, 25.000000
2012-12-03 21:13:32.939, 2.655436, 0.022827, -0.028427, -1.020813, 0.999810, -0.019453, -0.001022, 0.019474, 0.999400, 0.028638, 0.000465, -0.028652, 0.999589, 288.591125, 25.000000
2012-12-03 21:13:32.972, 2.687671, -0.006851, -0.031815, -0.986664, 0.999795, -0.019553, -0.005273, 0.019711, 0.999299, 0.031836, 0.004647, -0.031934, 0.999479, 288.591125, 25.000000
2012-12-03 21:13:33.004, 2.719825, 0.016266, -0.035217, -0.965576, 0.999786, -0.020251, -0.004329, 0.020381, 0.999270, 0.032323, 0.003672, -0.032405, 0.999468, 289.591125, 25.000000
2012-12-03 21:13:33.035, 2.751222, 0.005463, -0.020935, -1.025024, 0.999751, -0.022188, -0.002517, 0.022257, 0.999244, 0.031887, 0.001808, -0.031935, 0.999488, 289.591125, 25.000000
2012-12-03 21:13:33.068, 2.783761, -0.015335, -0.023209, -0.997650, 0.999751, -0.022188, -0.002517, 0.022257, 0.999244, 0.031887, 0.001808, -0.031935, 0.999488, 289.591125, 25.000000
2012-12-03 21:13:33.099, 2.815389, -0.002838, -0.027832, -0.989563, 0.999812, -0.018434, -0.006083, 0.018624, 0.999287, 0.032836, 0.005473, -0.032944, 0.999442, 289.591125, 25.000000
2012-12-03 21:13:33.131, 2.847011, -0.019806, -0.015533, -1.023422, 0.999816, -0.017979, -0.006684, 0.018185, 0.999314, 0.032266, 0.006099, -0.032382, 0.999457, 289.591125, 25.000000
2012-12-03 21:13:33.164, 2.879472, -0.015106, -0.019333, -1.013474, 0.999816, -0.017979, -0.006684, 0.018185, 0.999314, 0.032266, 0.006099, -0.032382, 0.999457, 289.591125, 25.000000
2012-12-03 21:13:33.196, 2.911677, 0.008011, -0.029633, -1.004242, 0.999821, -0.017847, -0.006214, 0.018031, 0.999362, 0.030830, 0.005660, -0.030936, 0.999505, 289.591125, 25.000000
2012-12-03 21:13:33.229, 2.945259, 0.007645, -0.018021, -1.041794, 0.999794, -0.019147, -0.006668, 0.019343, 0.999344, 0.030603, 0.006078, -0.030726, 0.999509, 289.591125, 25.000000
2012-12-03 21:13:33.263, 2.978943, 0.014572, -0.039291, -0.999207, 0.999794, -0.019147, -0.006668, 0.019343, 0.999344, 0.030603, 0.006078, -0.030726, 0.999509, 289.591125, 25.000000
2012-12-03 21:13:33.294, 3.009984, 0.021362, -0.080231, -0.976349, 0.999734, -0.022292, -0.005968, 0.022464, 0.999281, 0.030539, 0.005283, -0.030665, 0.999516, 289.591125, 25.000000
2012-12-03 21:13:33.326, 3.041479, -0.007355, -0.023102, -1.014343, 0.999729, -0.022136, -0.007204, 0.022363, 0.999200, 0.033156, 0.006464, -0.033308, 0.999424, 289.591125, 25.000000
2012-12-03 21:13:33.357, 3.072996, 0.015823, -0.002243, -1.050598, 0.999729, -0.022136, -0.007204, 0.022363, 0.999200, 0.033156, 0.006464, -0.033308, 0.999424, 289.591125, 25.000000
2012-12-03 21:13:33.389, 3.104811, 0.024475, -0.053940, -1.041519, 0.999742, -0.021833, -0.006263, 0.022020, 0.999259, 0.031557, 0.005569, -0.031687, 0.999482, 289.591125, 25.000000
2012-12-03 21:13:33.421, 3.137238, 0.014420, -0.037262, -0.979431, 0.999689, -0.022431, -0.010860, 0.022799, 0.999128, 0.034982, 0.010066, -0.035219, 0.999329, 289.591125, 25.000000
2012-12-03 21:13:33.453, 3.169082, 0.023956, -0.049820, -0.983246, 0.999689, -0.022431, -0.010860, 0.022799, 0.999128, 0.034982, 0.010066, -0.035219, 0.999329, 289.591125, 25.000000
2012-12-03 21:13:33.485, 3.201018, 0.007385, -0.021881, -1.024017, 0.999648, -0.022790, -0.013616, 0.023285, 0.999032, 0.037324, 0.012752, -0.037628, 0.999210, 289.591125, 25.000000
2012-12-03 21:13:33.517, 3.233433, 0.009003, -0.030609, -1.010147, 0.999642, -0.023937, -0.011958, 0.024344, 0.999087, 0.035109, 0.011107, -0.035388, 0.999312, 289.591125, 25.000000
2012-12-03 21:13:33.549, 3.265241, 0.007751, -0.006226, -1.029938, 0.999676, -0.023070, -0.010751, 0.023407, 0.999203, 0.032346, 0.009996, -0.032588, 0.999419, 289.591125, 25.000000
2012-12-03 21:13:33.581, 3.296988, -0.011475, -0.000793, -1.047028, 0.999650, -0.023991, -0.011174, 0.024336, 0.999198, 0.031809, 0.010402, -0.032070, 0.999431, 289.591125, 25.000000
2012-12-03 21:13:33.614, 3.329413, -0.000443, -0.017105, -1.011276, 0.999681, -0.023763, -0.008607, 0.024003, 0.999290, 0.029049, 0.007911, -0.029247, 0.999541, 289.591125, 25.000000
2012-12-03 21:13:33.645, 3.361482, 0.013931, -0.028549, -1.010071, 0.999665, -0.025272, -0.005568, 0.025414, 0.999310, 0.027087, 0.004880, -0.027219, 0.999618, 290.591125, 25.000000
2012-12-03 21:13:33.678, 3.393926, 0.021027, -0.052841, -0.989197, 0.999640, -0.026092, -0.006302, 0.026267, 0.999222, 0.029408, 0.005530, -0.029563, 0.999548, 290.591125, 25.000000
2012-12-03 21:13:33.710, 3.425666, 0.010315, -0.020828, -1.022980, 0.999609, -0.026936, -0.007553, 0.027164, 0.999123, 0.031875, 0.006688, -0.032068, 0.999463, 290.591125, 25.000000
2012-12-03 21:13:33.742, 3.458464, 0.019867, -0.021576, -1.005051, 0.999600, -0.027262, -0.007554, 0.027492, 0.999105, 0.032148, 0.006671, -0.032343, 0.999455, 290.591125, 25.000000
2012-12-03 21:13:33.773, 3.489288, 0.016586, -0.011993, -1.048584, 0.999582, -0.027641, -0.008491, 0.027907, 0.999067, 0.032973, 0.007571, -0.033196, 0.999420, 290.591125, 25.000000
2012-12-03 21:13:33.805, 3.521064, 0.017487, -0.040207, -0.999161, 0.999579, -0.026899, -0.010843, 0.027238, 0.999099, 0.032531, 0.009958, -0.032812, 0.999412, 290.591125, 25.000000
2012-12-03 21:13:33.837, 3.552780, 0.010880, -0.062759, -0.967606, 0.999572, -0.026918, -0.011487, 0.027296, 0.999046, 0.034098, 0.010558, -0.034397, 0.999352, 290.591125, 25.000000
2012-12-03 21:13:33.869, 3.585362, 0.009323, -0.019882, -1.021011, 0.999566, -0.026728, -0.012375, 0.027181, 0.998905, 0.038077, 0.011343, -0.038397, 0.999198, 290.591125, 25.000000
2012-12-03 21:13:33.901, 3.617444, 0.006897, -0.011200, -1.050705, 0.999582, -0.026125, -0.012374, 0.026579, 0.998920, 0.038108, 0.011365, -0.038421, 0.999197, 290.591125, 25.000000
2012-12-03 21:13:33.934, 3.650103, 0.006500, -0.015015, -1.019089, 0.999589, -0.025062, -0.013919, 0.025565, 0.998980, 0.037219, 0.012972, -0.037560, 0.999210, 290.591125, 25.000000
2012-12-03 21:13:33.966, 3.682181, 0.024872, -0.051758, -0.979263, 0.999588, -0.024525, -0.014883, 0.025060, 0.999007, 0.036841, 0.013965, -0.037198, 0.999210, 290.591125, 25.000000
2012-12-03 21:13:33.997, 3.713381, 0.013428, -0.048126, -0.997223, 0.999586, -0.025440, -0.013458, 0.025921, 0.998983, 0.036881, 0.012506, -0.037214, 0.999229, 290.591125, 25.000000
2012-12-03 21:13:34.030, 3.745745, 0.010025, -0.032593, -1.018036, 0.999588, -0.025429, -0.013276, 0.025901, 0.998992, 0.036657, 0.012330, -0.036986, 0.999240, 290.591125, 25.000000
2012-12-03 21:13:34.062, 3.778186, 0.016891, -0.028503, -1.013992, 0.999597, -0.024692, -0.013992, 0.025183, 0.999033, 0.036035, 0.013088, -0.036373, 0.999253, 290.591125, 25.000000
2012-12-03 21:13:34.094, 3.810041, 0.020828, -0.029434, -1.017883, 0.999594, -0.024351, -0.014770, 0.024875, 0.999028, 0.036388, 0.013870, -0.036740, 0.999229, 290.591125, 25.000000
2012-12-03 21:13:34.125, 3.841431, 0.001572, -0.016083, -1.016174, 0.999616, -0.024104, -0.013699, 0.024573, 0.999078, 0.035210, 0.012838, -0.035533, 0.999286, 290.591125, 25.000000
2012-12-03 21:13:34.159, 3.875103, 0.035965, -0.046738, -1.005798, 0.999642, -0.023706, -0.012393, 0.024106, 0.999158, 0.033198, 0.011596, -0.033485, 0.999372, 290.591125, 25.000000
2012-12-03 21:13:34.191, 3.906790, 0.004776, -0.040436, -0.995392, 0.999623, -0.024604, -0.012221, 0.024999, 0.999135, 0.033229, 0.011393, -0.033522, 0.999373, 290.591125, 25.000000
2012-12-03 21:13:34.222, 3.937796, 0.002335, -0.030807, -1.026047, 0.999618, -0.024823, -0.012139, 0.025226, 0.999095, 0.034250, 0.011278, -0.034543, 0.999340, 290.591125, 25.000000
2012-12-03 21:13:34.254, 3.969600, 0.018082, -0.026596, -1.030777, 0.999633, -0.024428, -0.011687, 0.024818, 0.999097, 0.034494, 0.010834, -0.034772, 0.999337, 290.591125, 25.000000
2012-12-03 21:13:34.286, 4.001882, 0.024612, -0.028336, -1.005966, 0.999635, -0.025260, -0.009624, 0.025564, 0.999135, 0.032796, 0.008787, -0.033030, 0.999416, 290.591125, 25.000000
2012-12-03 21:13:34.318, 4.033655, 0.007492, -0.019958, -1.030930, 0.999617, -0.025782, -0.010095, 0.026103, 0.999115, 0.032976, 0.009236, -0.033226, 0.999405, 290.591125, 25.000000
2012-12-03 21:13:34.350, 4.065974, 0.007629, -0.041336, -0.989410, 0.999616, -0.026113, -0.009263, 0.026395, 0.999149, 0.031699, 0.008428, -0.031932, 0.999454, 290.591125, 25.000000
2012-12-03 21:13:34.382, 4.098468, 0.024429, -0.063446, -0.957535, 0.999597, -0.027248, -0.007952, 0.027495, 0.999083, 0.032821, 0.007050, -0.033027, 0.999430, 290.591125, 25.000000
2012-12-03 21:13:34.415, 4.130573, 0.003525, -0.020981, -1.026047, 0.999580, -0.027945, -0.007646, 0.028190, 0.999021, 0.034092, 0.006686, -0.034293, 0.999389, 290.591125, 25.000000
2012-12-03 21:13:34.446, 4.161956, -0.000610, 0.002319, -1.054779, 0.999580, -0.027945, -0.007646, 0.028190, 0.999021, 0.034092, 0.006686, -0.034293, 0.999389, 290.591125, 25.000000
2012-12-03 21:13:34.478, 4.193859, 0.008926, -0.035522, -1.011139, 0.999658, -0.025075, -0.007490, 0.025285, 0.999247, 0.029412, 0.006747, -0.029591, 0.999539, 290.591125, 25.000000
