start, 2012-11-27 15:05:40.438, 30
timestamp, sec, x, y, z, m11, m12, m13, m21, m22, m23, m31, m32, m33, heading, heading_acc
2012-11-27 15:05:42.161, 1.708669, -0.024231, -0.020386, -0.981979, 0.999643, -0.003507, -0.026498, 0.003418, 0.999988, -0.003385, 0.026509, 0.003293, 0.999643, 202.580109, 25.000000
2012-11-27 15:05:42.192, 1.740174, 0.025375, -0.044678, -0.919006, 0.999756, 0.001590, -0.022018, -0.001591, 0.999999, -0.000051, 0.022018, 0.000086, 0.999758, 202.580109, 25.000000
2012-11-27 15:05:42.224, 1.771765, 0.018234, -0.070358, -0.938828, 0.999772, 0.003996, -0.020952, -0.003893, 0.999980, 0.004941, 0.020971, -0.004858, 0.999768, 202.580109, 25.000000
2012-11-27 15:05:42.255, 1.803012, 0.014328, -0.073395, -0.942856, 0.999772, 0.003996, -0.020952, -0.003893, 0.999980, 0.004941, 0.020971, -0.004858, 0.999768, 202.580109, 25.000000
2012-11-27 15:05:42.288, 1.835445, 0.015701, -0.043259, -1.020920, 0.999774, 0.008271, -0.019609, -0.008149, 0.999947, 0.006276, 0.019660, -0.006115, 0.999788, 202.580109, 25.000000
2012-11-27 15:05:42.319, 1.866990, 0.030670, -0.097992, -1.064163, 0.999695, 0.013833, -0.020453, -0.013846, 0.999904, -0.000456, 0.020445, 0.000739, 0.999791, 202.580109, 25.000000
2012-11-27 15:05:42.349, 1.897611, 0.033768, -0.099976, -1.083862, 0.999695, 0.013833, -0.020453, -0.013846, 0.999904, -0.000456, 0.020445, 0.000739, 0.999791, 202.580109, 25.000000
2012-11-27 15:05:42.381, 1.929077, 0.023956, -0.091278, -1.063263, 0.999662, 0.013268, -0.022372, -0.013423, 0.999887, -0.006774, 0.022280, 0.007072, 0.999727, 202.580109, 25.000000
2012-11-27 15:05:42.413, 1.960802, 0.011032, -0.112793, -0.985367, 0.999622, 0.010935, -0.025243, -0.011169, 0.999896, -0.009170, 0.025140, 0.009449, 0.999639, 202.580109, 25.000000
2012-11-27 15:05:42.444, 1.991822, 0.018478, -0.076370, -0.974411, 0.999596, 0.009626, -0.026749, -0.009899, 0.999900, -0.010090, 0.026649, 0.010350, 0.999591, 202.580109, 25.000000
2012-11-27 15:05:42.476, 2.023741, 0.032532, -0.050568, -0.962372, 0.999642, 0.009521, -0.025006, -0.009728, 0.999919, -0.008150, 0.024927, 0.008390, 0.999654, 202.580109, 25.000000
2012-11-27 15:05:42.508, 2.055978, 0.031845, -0.075012, -0.943573, 0.999695, 0.009550, -0.022770, -0.009760, 0.999910, -0.009151, 0.022681, 0.009371, 0.999699, 202.580109, 25.000000
2012-11-27 15:05:42.540, 2.088321, 0.036652, -0.086731, -0.958344, 0.999752, 0.009805, -0.020012, -0.010042, 0.999880, -0.011820, 0.019893, 0.012018, 0.999730, 202.580109, 25.000000
2012-11-27 15:05:42.572, 2.120014, 0.019608, -0.079330, -0.995148, 0.999802, 0.009242, -0.017649, -0.009440, 0.999893, -0.011185, 0.017543, 0.011350, 0.999782, 202.580109, 25.000000
2012-11-27 15:05:42.604, 2.151939, 0.039108, -0.090820, -1.016617, 0.999837, 0.007221, -0.016555, -0.007423, 0.999899, -0.012124, 0.016466, 0.012245, 0.999789, 202.580109, 25.000000
2012-11-27 15:05:42.635, 2.183342, 0.054199, -0.113022, -1.007477, 0.999850, 0.004066, -0.016831, -0.004262, 0.999923, -0.011623, 0.016783, 0.011693, 0.999791, 202.580109, 25.000000
2012-11-27 15:05:42.666, 2.214396, 0.033859, -0.115433, -1.026535, 0.999844, 0.000452, -0.017644, -0.000670, 0.999924, -0.012351, 0.017637, 0.012361, 0.999768, 202.580109, 25.000000
2012-11-27 15:05:42.698, 2.245897, 0.023407, -0.104263, -1.129456, 0.999805, -0.002960, -0.019534, 0.002785, 0.999956, -0.008966, 0.019559, 0.008910, 0.999769, 202.580109, 25.000000
2012-11-27 15:05:42.729, 2.277009, 0.046036, -0.097946, -1.136078, 0.999755, -0.006626, -0.021135, 0.006497, 0.999960, -0.006168, 0.021175, 0.006029, 0.999758, 202.580109, 25.000000
2012-11-27 15:05:42.761, 2.309268, 0.061172, -0.091904, -1.171432, 0.999659, -0.012215, -0.023072, 0.012109, 0.999916, -0.004725, 0.023127, 0.004444, 0.999723, 202.580109, 25.000000
2012-11-27 15:05:42.793, 2.340595, 0.061127, -0.089920, -1.163528, 0.999526, -0.018893, -0.024320, 0.018862, 0.999821, -0.001506, 0.024344, 0.001046, 0.999703, 202.580109, 25.000000
2012-11-27 15:05:42.824, 2.371761, 0.035812, -0.008240, -1.204453, 0.999345, -0.026217, -0.024937, 0.026300, 0.999650, 0.003001, 0.024849, -0.003655, 0.999685, 202.580109, 25.000000
2012-11-27 15:05:42.855, 2.403197, 0.030548, 0.081818, -1.184814, 0.999106, -0.033551, -0.025710, 0.033742, 0.999406, 0.007012, 0.025460, -0.007873, 0.999645, 202.580109, 25.000000
2012-11-27 15:05:42.888, 2.435974, 0.058121, 0.130600, -1.112320, 0.998852, -0.040198, -0.026062, 0.040507, 0.999114, 0.011411, 0.025580, -0.012454, 0.999595, 202.580109, 25.000000
2012-11-27 15:05:42.919, 2.466840, 0.042374, 0.082687, -1.002808, 0.998589, -0.046957, -0.024813, 0.047408, 0.998715, 0.017916, 0.023940, -0.019067, 0.999532, 202.580109, 25.000000
2012-11-27 15:05:42.950, 2.497710, -0.019684, 0.061340, -0.888092, 0.998589, -0.046957, -0.024813, 0.047408, 0.998715, 0.017916, 0.023940, -0.019067, 0.999532, 202.580109, 25.000000
2012-11-27 15:05:42.981, 2.528665, -0.075027, 0.068069, -0.902710, 0.997841, -0.059380, -0.028066, 0.060400, 0.997487, 0.037027, 0.025797, -0.038642, 0.998920, 202.580109, 25.000000
2012-11-27 15:05:43.012, 2.560241, -0.079300, 0.086487, -0.926483, 0.997502, -0.064258, -0.029334, 0.065503, 0.996897, 0.043650, 0.026438, -0.045463, 0.998616, 202.580109, 25.000000
2012-11-27 15:05:43.044, 2.592288, -0.048447, 0.102676, -0.954742, 0.997502, -0.064258, -0.029334, 0.065503, 0.996897, 0.043650, 0.026438, -0.045463, 0.998616, 202.580109, 25.000000
2012-11-27 15:05:43.076, 2.623808, 0.013657, 0.045151, -0.936981, 0.997112, -0.069636, -0.030316, 0.071012, 0.996370, 0.046959, 0.026936, -0.048976, 0.998437, 202.580109, 25.000000
2012-11-27 15:05:43.107, 2.654905, 0.032883, -0.001389, -0.902115, 0.996019, -0.085281, -0.025929, 0.086167, 0.995659, 0.035198, 0.022815, -0.037292, 0.999044, 202.580109, 25.000000
2012-11-27 15:05:43.139, 2.686936, 0.031403, -0.029831, -0.908051, 0.996019, -0.085281, -0.025929, 0.086167, 0.995659, 0.035198, 0.022815, -0.037292, 0.999044, 202.580109, 25.000000
2012-11-27 15:05:43.170, 2.717821, 0.037064, -0.034576, -0.898087, 0.995187, -0.093917, -0.027966, 0.094863, 0.994887, 0.034662, 0.024568, -0.037148, 0.999008, 202.580109, 25.000000
2012-11-27 15:05:43.202, 2.750108, 0.035339, -0.058014, -0.868423, 0.994328, -0.101694, -0.031135, 0.102757, 0.994101, 0.034694, 0.027423, -0.037697, 0.998913, 202.580109, 25.000000
2012-11-27 15:05:43.233, 2.781914, 0.013107, -0.068405, -0.911240, 0.993690, -0.107004, -0.033629, 0.108182, 0.993501, 0.035394, 0.029624, -0.038809, 0.998807, 202.580109, 25.000000
2012-11-27 15:05:43.265, 2.813284, -0.003036, -0.060959, -0.937164, 0.993398, -0.109052, -0.035608, 0.110261, 0.993323, 0.033951, 0.031667, -0.037653, 0.998789, 202.580109, 25.000000
2012-11-27 15:05:43.297, 2.845539, -0.004456, -0.088455, -0.946075, 0.993223, -0.109977, -0.037586, 0.111162, 0.993318, 0.031023, 0.033923, -0.034991, 0.998812, 203.580109, 25.000000
2012-11-27 15:05:43.328, 2.876464, 0.007065, -0.115784, -0.982452, 0.993156, -0.109746, -0.039967, 0.110907, 0.993434, 0.028090, 0.036622, -0.032331, 0.998806, 203.580109, 25.000000
2012-11-27 15:05:43.361, 2.908526, -0.000565, -0.090698, -1.047791, 0.993482, -0.107251, -0.038601, 0.108426, 0.993659, 0.029759, 0.035165, -0.033751, 0.998811, 204.580109, 25.000000
2012-11-27 15:05:43.392, 2.939957, -0.001129, -0.069489, -1.141693, 0.994002, -0.102783, -0.037361, 0.104080, 0.993966, 0.034615, 0.033578, -0.038296, 0.998702, 204.580109, 25.000000
2012-11-27 15:05:43.423, 2.971399, -0.043396, -0.084351, -1.237167, 0.994538, -0.097503, -0.037246, 0.098864, 0.994426, 0.036654, 0.033465, -0.040136, 0.998634, 204.580109, 25.000000
2012-11-27 15:05:43.455, 3.002775, -0.046753, -0.084900, -1.100845, 0.994974, -0.092641, -0.037991, 0.094047, 0.994879, 0.037038, 0.034365, -0.040424, 0.998591, 204.580109, 25.000000
2012-11-27 15:05:43.487, 3.034674, 0.077911, -0.031815, -1.166290, 0.995312, -0.088390, -0.039250, 0.090149, 0.994885, 0.045574, 0.035021, -0.048899, 0.998190, 204.580109, 25.000000
2012-11-27 15:05:43.518, 3.066453, 0.136948, 0.083527, -1.278152, 0.995777, -0.082481, -0.040319, 0.084463, 0.995162, 0.050195, 0.035984, -0.053389, 0.997925, 205.580109, 25.000000
2012-11-27 15:05:43.550, 3.097924, -0.022705, 0.203278, -1.180710, 0.996639, -0.072304, -0.038503, 0.073989, 0.996274, 0.044315, 0.035155, -0.047015, 0.998275, 206.580109, 25.000000
2012-11-27 15:05:43.583, 3.130474, 0.017868, 0.054352, -0.853943, 0.997473, -0.062852, -0.033137, 0.064082, 0.997240, 0.037485, 0.030690, -0.039513, 0.998748, 207.580109, 25.000000
2012-11-27 15:05:43.614, 3.161798, 0.122498, -0.007126, -0.800018, 0.997989, -0.056438, -0.028871, 0.057814, 0.997112, 0.049245, 0.026009, -0.050815, 0.998369, 207.580109, 25.000000
2012-11-27 15:05:43.646, 3.193908, 0.126556, 0.111862, -0.970016, 0.998491, -0.048901, -0.024981, 0.050333, 0.996907, 0.060359, 0.021952, -0.061525, 0.997864, 207.580109, 25.000000
2012-11-27 15:05:43.677, 3.225167, 0.091568, 0.130539, -1.043655, 0.999003, -0.039112, -0.021502, 0.040271, 0.997597, 0.056375, 0.019246, -0.057185, 0.998178, 207.580109, 25.000000
2012-11-27 15:05:43.710, 3.256646, 0.051361, 0.051590, -0.985886, 0.999261, -0.029951, -0.024079, 0.030964, 0.998602, 0.042846, 0.022762, -0.043560, 0.998791, 207.580109, 25.000000
2012-11-27 15:05:43.740, 3.287965, -0.010590, 0.021301, -0.899780, 0.999477, -0.022335, -0.023378, 0.023298, 0.998857, 0.041737, 0.022420, -0.042260, 0.998855, 207.580109, 25.000000
2012-11-27 15:05:43.771, 3.319282, -0.020111, 0.006577, -0.853485, 0.999605, -0.015773, -0.023269, 0.016617, 0.999194, 0.036546, 0.022674, -0.036919, 0.999061, 207.580109, 25.000000
2012-11-27 15:05:43.803, 3.351142, 0.016266, -0.025986, -0.850952, 0.999724, -0.010300, -0.021108, 0.011082, 0.999244, 0.037273, 0.020708, -0.037497, 0.999082, 207.580109, 25.000000
2012-11-27 15:05:43.836, 3.383597, 0.013779, -0.017319, -0.878662, 0.999724, -0.010300, -0.021108, 0.011082, 0.999244, 0.037273, 0.020708, -0.037497, 0.999082, 207.580109, 25.000000
2012-11-27 15:05:43.866, 3.414177, 0.026443, -0.032837, -0.905151, 0.999817, -0.006834, -0.017845, 0.007444, 0.999383, 0.034327, 0.017599, -0.034454, 0.999251, 207.580109, 25.000000
2012-11-27 15:05:43.898, 3.446004, 0.031815, -0.073013, -0.934692, 0.999820, -0.008344, -0.017018, 0.008883, 0.999455, 0.031804, 0.016743, -0.031949, 0.999349, 207.580109, 25.000000
2012-11-27 15:05:43.930, 3.478227, 0.049622, -0.080658, -0.973969, 0.999820, -0.008344, -0.017018, 0.008883, 0.999455, 0.031804, 0.016743, -0.031949, 0.999349, 208.580109, 25.000000
2012-11-27 15:05:43.962, 3.509690, 0.063675, -0.098282, -1.047867, 0.999768, -0.012680, -0.017434, 0.013266, 0.999335, 0.033963, 0.016992, -0.034186, 0.999271, 209.580109, 25.000000
2012-11-27 15:05:43.993, 3.540837, 0.056961, -0.071182, -1.103317, 0.999482, -0.025079, -0.020160, 0.025819, 0.998970, 0.037322, 0.019204, -0.037823, 0.999100, 210.580109, 25.000000
2012-11-27 15:05:44.025, 3.573213, 0.049164, 0.004913, -1.148941, 0.999482, -0.025079, -0.020160, 0.025819, 0.998970, 0.037322, 0.019204, -0.037823, 0.999100, 212.580109, 25.000000
2012-11-27 15:05:44.057, 3.605294, 0.118088, -0.123779, -1.072754, 0.999260, -0.031229, -0.022469, 0.032139, 0.998627, 0.041355, 0.021146, -0.042047, 0.998892, 212.580109, 25.000000
2012-11-27 15:05:44.089, 3.636673, 0.065155, -0.162216, -1.123886, 0.999119, -0.036279, -0.021076, 0.037170, 0.998360, 0.043534, 0.019463, -0.044279, 0.998830, 212.580109, 25.000000
2012-11-27 15:05:44.119, 3.667394, -0.036728, 0.009827, -1.230209, 0.998831, -0.042001, -0.023917, 0.043219, 0.997662, 0.052943, 0.021638, -0.053914, 0.998311, 212.580109, 25.000000
2012-11-27 15:05:44.150, 3.698229, 0.037155, 0.158920, -1.302368, 0.998676, -0.046233, -0.022554, 0.047421, 0.997341, 0.055341, 0.019935, -0.056338, 0.998213, 213.580109, 25.000000
2012-11-27 15:05:44.182, 3.729845, 0.037750, 0.131165, -1.125443, 0.998522, -0.048486, -0.024544, 0.049682, 0.997475, 0.050742, 0.022022, -0.051886, 0.998410, 213.580109, 25.000000
2012-11-27 15:05:44.214, 3.761164, -0.026810, 0.080688, -0.915863, 0.998357, -0.051239, -0.025635, 0.052384, 0.997559, 0.046177, 0.023206, -0.047444, 0.998604, 213.580109, 25.000000
2012-11-27 15:05:44.245, 3.792954, -0.077667, 0.063309, -0.842468, 0.998160, -0.054573, -0.026435, 0.056008, 0.996802, 0.056993, 0.023240, -0.058368, 0.998025, 214.580109, 25.000000
2012-11-27 15:05:44.276, 3.824469, -0.050659, 0.071503, -0.892487, 0.997995, -0.057527, -0.026376, 0.059252, 0.995778, 0.070105, 0.022232, -0.071527, 0.997191, 214.580109, 25.000000
2012-11-27 15:05:44.308, 3.856163, 0.017929, 0.134186, -0.993317, 0.997849, -0.059137, -0.028294, 0.061146, 0.995202, 0.076384, 0.023641, -0.077949, 0.996677, 214.580109, 25.000000
2012-11-27 15:05:44.341, 3.888616, 0.033478, 0.126602, -1.001984, 0.997666, -0.061061, -0.030557, 0.063228, 0.995113, 0.075847, 0.025776, -0.077603, 0.996651, 214.580109, 25.000000
2012-11-27 15:05:44.371, 3.919350, 0.019638, 0.023849, -0.894409, 0.997377, -0.065152, -0.031542, 0.066819, 0.996247, 0.055023, 0.027839, -0.056987, 0.997987, 214.580109, 25.000000
2012-11-27 15:05:44.404, 3.951714, 0.014694, -0.097488, -0.836121, 0.996892, -0.071506, -0.033056, 0.072915, 0.996386, 0.043580, 0.029821, -0.045854, 0.998503, 215.580109, 25.000000
2012-11-27 15:05:44.435, 3.983513, -0.009583, -0.097000, -0.841400, 0.996218, -0.079025, -0.036125, 0.080572, 0.995796, 0.043583, 0.032529, -0.046329, 0.998396, 215.580109, 25.000000
2012-11-27 15:05:44.468, 4.015792, -0.004562, -0.057846, -0.876923, 0.995628, -0.084923, -0.038900, 0.086559, 0.995340, 0.042486, 0.035111, -0.045667, 0.998339, 215.580109, 25.000000
2012-11-27 15:05:44.499, 4.047504, 0.011490, -0.044876, -0.897446, 0.995355, -0.086781, -0.041685, 0.088441, 0.995287, 0.039774, 0.038037, -0.043276, 0.998339, 215.580109, 25.000000
2012-11-27 15:05:44.531, 4.079567, -0.007797, -0.048264, -0.923431, 0.995326, -0.086020, -0.043884, 0.087622, 0.995504, 0.035979, 0.040592, -0.039656, 0.998389, 215.580109, 25.000000
2012-11-27 15:05:44.563, 4.111073, -0.030396, -0.063446, -0.938553, 0.995390, -0.084653, -0.045076, 0.086141, 0.995764, 0.032165, 0.042162, -0.035900, 0.998466, 216.580109, 25.000000
